candle_begin_time,symbol,"ATRV_[3, 9]","PVO_[3, 9]","AtrVolatility_[3, 9, 0.3]"
2021-01-01 13:00:00,FLM-USDT,0.0027733110139982475,0.03597828465673472,
2021-01-01 13:00:00,COMP-USDT,0.00010808742794288229,-0.38337171025234457,
2021-01-01 13:00:00,IOTA-USDT,-0.005139954411095937,0.24276880800962736,
2021-01-01 13:00:00,BZRX-USDT,-0.008010424238585001,-0.1837610319617415,
2021-01-01 13:00:00,STORJ-USDT,-0.010002285992639859,-0.1785560331297946,
2021-01-01 13:00:00,BTC-USDT,-0.010972224868054825,0.4300214082290023,
2021-01-01 13:00:00,RLC-USDT,-0.015109155736041657,0.24981342538006024,
2021-01-01 13:00:00,VET-USDT,-0.017219678827089857,0.3179666366866314,
2021-01-01 13:00:00,LTC-USDT,-0.018216826764506644,-0.04897612687823805,
2021-01-01 13:00:00,ICX-USDT,-0.024529584478133915,0.01345043493428025,
2021-01-01 13:00:00,MKR-USDT,-0.02620266070461219,0.13736753148843464,
2021-01-01 13:00:00,LRC-USDT,-0.028693646699566755,-0.17226255535888665,
2021-01-01 13:00:00,CVC-USDT,-0.032463328841141004,-0.24729331580295796,
2021-01-01 13:00:00,DOT-USDT,-0.035663263264604006,0.012031536299794891,
2021-01-01 13:00:00,AAVE-USDT,-0.038078673754035064,-0.1380046137029865,
2021-01-01 13:00:00,UNI-USDT,-0.0555370640569437,0.007626094073612099,
2021-01-01 13:00:00,YFII-USDT,-0.0587808775152423,0.14304556527872686,
2021-01-01 13:00:00,SXP-USDT,-0.06174655131808515,-0.005952805495486288,
2021-01-01 13:00:00,DOGE-USDT,-0.06448385250162025,0.1493804999739233,
2021-01-01 13:00:00,REN-USDT,-0.07532352446144785,0.2573034312059877,
2021-01-01 13:00:00,BCH-USDT,-0.0758724067355604,0.0977337074511615,
2021-01-01 13:00:00,CRV-USDT,-0.07781918226035456,0.011053106001126287,
2021-01-01 13:00:00,ATOM-USDT,-0.0834308704018123,0.059414395279635844,
2021-01-01 13:00:00,XLM-USDT,-0.10408731663274351,0.3048296739730491,
2021-01-01 13:00:00,XRP-USDT,-0.12005451490028085,-0.03419634918154357,
2021-01-01 13:00:00,BLZ-USDT,-0.12495149937885341,-0.2684777935685172,
2021-01-01 13:00:00,ADA-USDT,-0.15294640204573384,-0.12614105522652191,
2021-01-01 13:00:00,ETC-USDT,-0.16127912543854306,-0.25370964749050107,
2021-01-01 13:00:00,1INCH-USDT,-0.17074961049016135,-0.04354840276483782,
2021-01-01 13:00:00,FIL-USDT,-0.18745765000247105,0.3016362211669215,
2021-01-01 13:00:00,YFI-USDT,-0.20554231742385576,-0.0668221401418101,
2021-01-01 13:00:00,SKL-USDT,-0.3096505802118418,0.1653935030523763,
2021-01-01 14:00:00,ALGO-USDT,0.5240196131159263,1.0273587557042192,1.0
2021-01-01 14:00:00,IOST-USDT,0.46524693033872166,0.8827113312774493,1.0
2021-01-01 14:00:00,AXS-USDT,0.4413572871910061,0.9230380609527694,1.0
2021-01-01 14:00:00,ALPHA-USDT,0.384660796963721,0.9150140379060716,1.0
2021-01-01 14:00:00,AVAX-USDT,0.37263507398461937,0.9704696420246439,1.0
2021-01-01 14:00:00,EGLD-USDT,0.37231041311724344,0.5814718946619345,1.0
2021-01-01 14:00:00,EOS-USDT,0.362123807399821,0.6717312010004793,1.0
2021-01-01 14:00:00,RSR-USDT,0.3328262837291356,0.5951735185290068,1.0
2021-01-01 14:00:00,TOMO-USDT,0.30569594143740786,0.6447713854868595,1.0
2021-01-01 14:00:00,OMG-USDT,0.3000920076111835,0.4161214288221407,1.0
2021-01-01 14:00:00,KNC-USDT,0.27907320277401304,0.6336193667828292,
2021-01-01 14:00:00,SNX-USDT,0.27505450312242696,0.45279215657780825,
2021-01-01 14:00:00,MATIC-USDT,0.26076784734260516,0.562829992103825,
2021-01-01 14:00:00,LINK-USDT,0.25756296731228256,1.0175269849832647,
2021-01-01 14:00:00,QTUM-USDT,0.2547618515046439,0.7268160530702757,
2021-01-01 14:00:00,ZRX-USDT,0.2392895351811215,0.8687233561279109,
2021-01-01 14:00:00,KAVA-USDT,0.22669984874237525,0.43672225859525426,
2021-01-01 14:00:00,CTK-USDT,0.22322000252242624,0.15060223935677372,
2021-01-01 14:00:00,WAVES-USDT,0.21379489078884473,0.46441968807803935,
2021-01-01 14:00:00,XTZ-USDT,0.212118022181786,1.0971139081000543,
2021-01-01 14:00:00,BAT-USDT,0.21070792052933118,0.76608027384787,
2021-01-01 14:00:00,THETA-USDT,0.20862437139883894,0.4072661596901032,
2021-01-01 14:00:00,ONT-USDT,0.20533942253001558,0.7612568511904281,
2021-01-01 14:00:00,FTM-USDT,0.16848047979591696,0.3535643272165063,
2021-01-01 14:00:00,BAL-USDT,0.15987282296033278,0.4563992374971334,
2021-01-01 14:00:00,CRV-USDT,0.1431314668454211,0.15539648269609077,
2021-01-01 14:00:00,DEFI-USDT,0.14178488883913043,0.29859393604123935,
2021-01-01 14:00:00,SOL-USDT,0.12815786937624596,-0.03676091488864809,
2021-01-01 14:00:00,STORJ-USDT,0.12493631136480432,0.2795230962852173,
2021-01-01 14:00:00,SUSHI-USDT,0.11536860978991759,0.44450427389176994,
2021-01-01 14:00:00,BAND-USDT,0.11127700815409436,0.4853326988522391,
2021-01-01 14:00:00,TRB-USDT,0.10846579536811896,0.44764832960614953,
2021-01-01 14:00:00,SRM-USDT,0.1068521792325885,-0.005316352954817764,
2021-01-01 14:00:00,BEL-USDT,0.1037413657880033,-0.013496629821503821,
2021-01-01 14:00:00,ETC-USDT,0.09076702450067708,0.10452867697496962,
2021-01-01 14:00:00,NEO-USDT,0.086793160017129,0.818536464819636,
2021-01-01 14:00:00,GRT-USDT,0.08336826041787448,0.5980576412098544,
2021-01-01 14:00:00,BNB-USDT,0.07169369785977064,-0.11287807587130072,
2021-01-01 14:00:00,HNT-USDT,0.06655225079324634,-0.646276846703907,
2021-01-01 14:00:00,TRX-USDT,0.05755469114109779,0.3789147022835853,
2021-01-01 14:00:00,OCEAN-USDT,0.05268723115057283,-0.09218053938523385,
2021-01-01 14:00:00,IOTA-USDT,0.048021210733734776,0.37788804592079756,
2021-01-01 14:00:00,XMR-USDT,0.036673291885316095,0.06521117399375709,
2021-01-01 14:00:00,BZRX-USDT,0.03277504937640452,-0.019902069855828576,
2021-01-01 14:00:00,NEAR-USDT,0.03147863604879553,-0.058665186071302576,
2021-01-01 14:00:00,MKR-USDT,0.023358050110252604,0.07730234452631236,
2021-01-01 14:00:00,ZEC-USDT,0.004589335339445499,-0.10739592317166892,
2021-01-01 14:00:00,DASH-USDT,0.0030884350224020807,0.21823834106140694,
2021-01-01 14:00:00,FLM-USDT,0.0011179059354471388,0.26428674715995376,
2021-01-01 14:00:00,ENJ-USDT,-0.0007339010344614705,0.6743665919977848,
2021-01-01 14:00:00,BCH-USDT,-0.008281346778114207,0.19164926611107178,
2021-01-01 14:00:00,COMP-USDT,-0.009073731410745967,-0.07487724725793694,
2021-01-01 14:00:00,YFII-USDT,-0.0120515490426083,0.27581588638168736,
2021-01-01 14:00:00,ZIL-USDT,-0.012797022701218741,0.1589475367494309,
2021-01-01 14:00:00,ETH-USDT,-0.013229433773776944,0.22003393923780878,
2021-01-01 14:00:00,CVC-USDT,-0.018856613069418215,-0.38150821569482973,
2021-01-01 14:00:00,UNI-USDT,-0.0223946690217951,0.08849664119548742,
2021-01-01 14:00:00,BTC-USDT,-0.027734980426102007,0.3937481518686405,
2021-01-01 14:00:00,ADA-USDT,-0.03631680725218256,0.17474011447627358,
2021-01-01 14:00:00,RLC-USDT,-0.03764601485128516,0.1432906596710512,
2021-01-01 14:00:00,SXP-USDT,-0.04084728328616505,-0.022742706565658053,
2021-01-01 14:00:00,ZEN-USDT,-0.04117609015165524,-0.05365881408690738,
2021-01-01 14:00:00,LRC-USDT,-0.046082714437389205,-0.2742849582111275,
2021-01-01 14:00:00,KSM-USDT,-0.05326190792393315,0.374265900264191,
2021-01-01 14:00:00,ICX-USDT,-0.05927976433750748,-0.03542768470256989,
2021-01-01 14:00:00,1INCH-USDT,-0.0642472982004505,0.08497613356032815,
2021-01-01 14:00:00,REN-USDT,-0.0716521506902944,0.1587821555784773,
2021-01-01 14:00:00,LTC-USDT,-0.0772679335480464,-0.035210884944629386,
2021-01-01 14:00:00,VET-USDT,-0.08391320094753785,0.017156968318524472,
2021-01-01 14:00:00,DOT-USDT,-0.09056320996564382,-0.02441722097251886,
2021-01-01 14:00:00,RUNE-USDT,-0.09842654137394014,-0.08583100797136313,
2021-01-01 14:00:00,AAVE-USDT,-0.11628433652318027,-0.11499489390672762,
2021-01-01 14:00:00,BLZ-USDT,-0.13157692248620267,-0.2206593148981351,
2021-01-01 14:00:00,DOGE-USDT,-0.1380918820055722,0.20213468133480617,
2021-01-01 14:00:00,XRP-USDT,-0.13856980210906877,-0.1470702438201243,
2021-01-01 14:00:00,SKL-USDT,-0.14980589925962184,0.7067115863258864,
2021-01-01 14:00:00,ATOM-USDT,-0.1554742547577319,0.11947540549302987,
2021-01-01 14:00:00,XLM-USDT,-0.16166351250753763,-0.11243059237497348,
2021-01-01 14:00:00,YFI-USDT,-0.164230588777323,0.004721972339616044,
2021-01-01 14:00:00,FIL-USDT,-0.25010609013955276,-0.14024922269855283,
2021-01-01 15:00:00,ALGO-USDT,0.434917811159905,0.8725754254411705,1.0
2021-01-01 15:00:00,QTUM-USDT,0.43412652031042565,0.7931503561366403,1.0
2021-01-01 15:00:00,AXS-USDT,0.3975924616216264,1.0701479323902812,1.0
2021-01-01 15:00:00,TOMO-USDT,0.3898284286398195,0.7268082547039331,1.0
2021-01-01 15:00:00,IOST-USDT,0.3300653317754281,0.6162150961351422,1.0
2021-01-01 15:00:00,ZRX-USDT,0.32204113061696904,0.005860680674290594,
2021-01-01 15:00:00,KNC-USDT,0.309447033982277,0.7403840261992423,1.0
2021-01-01 15:00:00,BAT-USDT,0.28614608490178206,0.5410534204470063,
2021-01-01 15:00:00,THETA-USDT,0.2822328686454265,0.6086872050710866,
2021-01-01 15:00:00,EGLD-USDT,0.2744882640474293,0.1554269529506736,
2021-01-01 15:00:00,RSR-USDT,0.27445164409925527,0.45712757380841057,
2021-01-01 15:00:00,MATIC-USDT,0.27009348778198117,0.5557466085963915,
2021-01-01 15:00:00,SNX-USDT,0.26511427769956475,0.7745254530542391,
2021-01-01 15:00:00,EOS-USDT,0.25572101912853906,0.570295305975997,
2021-01-01 15:00:00,OMG-USDT,0.24864882667981925,0.07561969207244944,
2021-01-01 15:00:00,WAVES-USDT,0.2479265529416288,0.3339700035697417,
2021-01-01 15:00:00,ALPHA-USDT,0.24337930157533672,1.0303446650882206,
2021-01-01 15:00:00,NEO-USDT,0.21979423832984013,0.23687334736148913,
2021-01-01 15:00:00,BEL-USDT,0.19917339734037287,-0.026138776476762934,
2021-01-01 15:00:00,BAL-USDT,0.19642225422904258,0.11306097458348816,
2021-01-01 15:00:00,ENJ-USDT,0.18748447563908655,0.36203337489771265,
2021-01-01 15:00:00,LINK-USDT,0.18556834074506368,-0.13753267483501727,
2021-01-01 15:00:00,AVAX-USDT,0.1772343651108319,0.11582807328437505,
2021-01-01 15:00:00,FTM-USDT,0.17545847263672254,0.4737214694878805,
2021-01-01 15:00:00,XTZ-USDT,0.16380706722898264,0.06369243217722292,
2021-01-01 15:00:00,UNI-USDT,0.163202826068503,0.15169597936643023,
2021-01-01 15:00:00,ONT-USDT,0.1612550910172641,0.19989202146629165,
2021-01-01 15:00:00,TRB-USDT,0.1572535544929985,0.10429352874393492,
2021-01-01 15:00:00,DEFI-USDT,0.15242386734101054,0.021408303585370034,
2021-01-01 15:00:00,SUSHI-USDT,0.14365591095053798,0.6441109055031444,
2021-01-01 15:00:00,CTK-USDT,0.13510734001606628,0.10253989819234063,
2021-01-01 15:00:00,ADA-USDT,0.12553635600025403,0.22816266766572108,
2021-01-01 15:00:00,OCEAN-USDT,0.11684535537683804,-0.07737940017625858,
2021-01-01 15:00:00,IOTA-USDT,0.11198875526161567,0.05299618219158828,
2021-01-01 15:00:00,NEAR-USDT,0.1036162254719275,-0.07899832514963571,
2021-01-01 15:00:00,STORJ-USDT,0.09984841749955065,0.1794072254753506,
2021-01-01 15:00:00,MKR-USDT,0.09386875539133666,-0.03372725935087837,
2021-01-01 15:00:00,CRV-USDT,0.09277146402361947,0.280834133179876,
2021-01-01 15:00:00,ZEC-USDT,0.08400093946124576,-0.14535420904461377,
2021-01-01 15:00:00,BAND-USDT,0.08038760769608455,0.07549024493754708,
2021-01-01 15:00:00,HNT-USDT,0.07788949058990324,-0.4838211178286227,
2021-01-01 15:00:00,KAVA-USDT,0.07722617459632564,0.2180790995500521,
2021-01-01 15:00:00,ETC-USDT,0.07520574685091841,0.27400678396463407,
2021-01-01 15:00:00,BNB-USDT,0.06164651503594043,-0.21096664546297048,
2021-01-01 15:00:00,DOT-USDT,0.05888126804267735,0.17907577008291842,
2021-01-01 15:00:00,TRX-USDT,0.04844973545322073,0.2534332206404809,
2021-01-01 15:00:00,SOL-USDT,0.04484750103321433,-0.029063371037850123,
2021-01-01 15:00:00,GRT-USDT,0.04142468247803932,0.5550830076471294,
2021-01-01 15:00:00,RLC-USDT,0.030377231171232033,-0.1736723186248055,
2021-01-01 15:00:00,FLM-USDT,0.02859173595902531,0.06837739488148727,
2021-01-01 15:00:00,KSM-USDT,0.021950627212002694,-0.12797190243183848,
2021-01-01 15:00:00,BZRX-USDT,0.02074095883698579,0.026074886927889725,
2021-01-01 15:00:00,BTC-USDT,0.01840117415699649,-0.06973167053284808,
2021-01-01 15:00:00,ICX-USDT,0.011639519252719,-0.18714986457166016,
2021-01-01 15:00:00,SRM-USDT,0.008112729567596455,-0.18256890528752073,
2021-01-01 15:00:00,COMP-USDT,0.0040676088971489666,-0.06796450066002409,
2021-01-01 15:00:00,BCH-USDT,0.002573697497355365,-0.07701764270091939,
2021-01-01 15:00:00,DASH-USDT,-0.0012673656300787872,-0.05706840429958808,
2021-01-01 15:00:00,ZIL-USDT,-0.006609615276094716,0.020661013175048037,
2021-01-01 15:00:00,XMR-USDT,-0.010814849070407528,0.08537447339755859,
2021-01-01 15:00:00,LRC-USDT,-0.01101324380098856,-0.40343889049131126,
2021-01-01 15:00:00,REN-USDT,-0.01448659065976543,0.0597507391270334,
2021-01-01 15:00:00,SXP-USDT,-0.025720328015241933,-0.11315306807134162,
2021-01-01 15:00:00,YFII-USDT,-0.049189150847199326,0.126051759662297,
2021-01-01 15:00:00,ETH-USDT,-0.0510920915587455,-0.17789825784319305,
2021-01-01 15:00:00,ZEN-USDT,-0.06521298440685386,-0.2185547902471779,
2021-01-01 15:00:00,DOGE-USDT,-0.06708407237775482,-0.07632577889379352,
2021-01-01 15:00:00,RUNE-USDT,-0.07932186194495505,-0.19426682368870768,
2021-01-01 15:00:00,XRP-USDT,-0.08172109024460816,-0.13075386730161864,
2021-01-01 15:00:00,1INCH-USDT,-0.10060081909357621,0.13737805741381895,
2021-01-01 15:00:00,XLM-USDT,-0.10153982258333538,-0.2173107623108606,
2021-01-01 15:00:00,CVC-USDT,-0.10853802620437414,-0.46127405053728154,
2021-01-01 15:00:00,LTC-USDT,-0.10936443539808849,-0.41831746559123956,
2021-01-01 15:00:00,ATOM-USDT,-0.11089166944217166,0.1579966161666764,
2021-01-01 15:00:00,VET-USDT,-0.11195912862533564,-0.1844942679872295,
2021-01-01 15:00:00,SKL-USDT,-0.11796795388645742,0.7996650894828172,
2021-01-01 15:00:00,BLZ-USDT,-0.12371130074399328,-0.4084880498052002,
2021-01-01 15:00:00,AAVE-USDT,-0.15378252232195333,-0.3318087314471734,
2021-01-01 15:00:00,FIL-USDT,-0.17589779678077788,-0.10385692928724535,
2021-01-01 15:00:00,YFI-USDT,-0.20699216809486964,-0.12714749935035533,
2021-01-01 16:00:00,ALPHA-USDT,0.5223704124251716,0.35282431927291563,1.0
2021-01-01 16:00:00,MKR-USDT,0.4325998077931861,0.13775025390160117,
2021-01-01 16:00:00,ZEN-USDT,0.36025224920991783,0.23000913437151815,
2021-01-01 16:00:00,RSR-USDT,0.31902662719177255,0.4078260266207595,1.0
2021-01-01 16:00:00,SUSHI-USDT,0.30401110814403065,0.6894936331458809,1.0
2021-01-01 16:00:00,ALGO-USDT,0.2887430601012395,0.4477361033182551,
2021-01-01 16:00:00,THETA-USDT,0.2765622778194723,0.6578562607955231,
2021-01-01 16:00:00,QTUM-USDT,0.2680645870612155,0.7505431155448837,
2021-01-01 16:00:00,ZRX-USDT,0.2504094103446288,-0.06468385078283895,
2021-01-01 16:00:00,BAT-USDT,0.2454674558270713,0.2767757390841413,
2021-01-01 16:00:00,EGLD-USDT,0.23952092053124074,0.1445170035378012,
2021-01-01 16:00:00,AXS-USDT,0.23054187816038452,1.0723140214468134,
2021-01-01 16:00:00,TOMO-USDT,0.2209960379599405,0.2739965508925362,
2021-01-01 16:00:00,LINK-USDT,0.21444681123568765,-0.14288302000984848,
2021-01-01 16:00:00,KNC-USDT,0.20758177847339154,0.7935399827824563,
2021-01-01 16:00:00,WAVES-USDT,0.20479932243802756,0.3427238544571269,
2021-01-01 16:00:00,SNX-USDT,0.1966730504513008,0.4392281791790536,
2021-01-01 16:00:00,XTZ-USDT,0.19569236734611017,-0.0029331793175198986,
2021-01-01 16:00:00,ZEC-USDT,0.19325390880002224,0.31813544251753245,
2021-01-01 16:00:00,IOST-USDT,0.1897980522723548,0.5511935712378347,
2021-01-01 16:00:00,BEL-USDT,0.1861806637864809,0.1023031673902318,
2021-01-01 16:00:00,EOS-USDT,0.18361430833915904,0.7251864550937299,
2021-01-01 16:00:00,MATIC-USDT,0.18147620454923108,0.5897528961087555,
2021-01-01 16:00:00,FLM-USDT,0.17991291020454803,0.38469915934553994,
2021-01-01 16:00:00,NEO-USDT,0.17722586344812097,0.2319568425868177,
2021-01-01 16:00:00,STORJ-USDT,0.17053950676239582,0.5107254069858896,
2021-01-01 16:00:00,FTM-USDT,0.15791004545670417,0.683942458787965,
2021-01-01 16:00:00,KAVA-USDT,0.1539853794330226,0.392976416985258,
2021-01-01 16:00:00,GRT-USDT,0.15285628084447378,0.17248435195889533,
2021-01-01 16:00:00,TRB-USDT,0.15167374192265126,0.3057712870434351,
2021-01-01 16:00:00,BAL-USDT,0.14060133399203778,0.17304104404350526,
2021-01-01 16:00:00,ENJ-USDT,0.13280500090806346,0.7711757128715729,
2021-01-01 16:00:00,OCEAN-USDT,0.11584211582237258,0.0002752835644521633,
2021-01-01 16:00:00,IOTA-USDT,0.10755677245437512,0.1436363871151711,
2021-01-01 16:00:00,AVAX-USDT,0.10660668266639184,-0.23858678999993918,
2021-01-01 16:00:00,OMG-USDT,0.09899387235856882,-0.07615598177646443,
2021-01-01 16:00:00,LRC-USDT,0.09855227021961399,-0.10242659584740449,
2021-01-01 16:00:00,XLM-USDT,0.09302264202295873,0.1573297308332206,
2021-01-01 16:00:00,UNI-USDT,0.08450944331195998,0.23600257591195162,
2021-01-01 16:00:00,CRV-USDT,0.07783572532015426,0.39992190426172164,
2021-01-01 16:00:00,SOL-USDT,0.07783054888275442,0.03202316673792416,
2021-01-01 16:00:00,CTK-USDT,0.06507533223357198,0.07875581509045068,
2021-01-01 16:00:00,ONT-USDT,0.06492665329908243,0.09668401311252973,
2021-01-01 16:00:00,DEFI-USDT,0.05783006306241556,0.06948015624279723,
2021-01-01 16:00:00,YFII-USDT,0.04834821830111613,0.16126251320572246,
2021-01-01 16:00:00,ZIL-USDT,0.04178010635351881,0.09487613761903137,
2021-01-01 16:00:00,BZRX-USDT,0.04135786618009374,0.41367900710212974,
2021-01-01 16:00:00,ADA-USDT,0.019062308734202338,0.4453639104641601,
2021-01-01 16:00:00,ETC-USDT,0.010390553454658447,0.44554478248900653,
2021-01-01 16:00:00,DOT-USDT,0.007447307959562277,0.2836846075291807,
2021-01-01 16:00:00,HNT-USDT,0.007089263733008222,-0.22170985610795116,
2021-01-01 16:00:00,KSM-USDT,0.0047527989470224075,-0.11538807499760352,
2021-01-01 16:00:00,BAND-USDT,0.0039031470618382524,0.016913251855646776,
2021-01-01 16:00:00,XRP-USDT,-0.005320096301081323,0.18335365902833128,
2021-01-01 16:00:00,NEAR-USDT,-0.006211393248857,-0.16654740518398278,
2021-01-01 16:00:00,TRX-USDT,-0.01475445495183958,0.32631281618126096,
2021-01-01 16:00:00,XMR-USDT,-0.016923945182154898,0.1680424700516274,
2021-01-01 16:00:00,RLC-USDT,-0.020751008952714978,-0.12244724740010557,
2021-01-01 16:00:00,SRM-USDT,-0.026904439480827214,-0.0851447911809505,
2021-01-01 16:00:00,DASH-USDT,-0.028012831798011062,-0.13054332576526712,
2021-01-01 16:00:00,ICX-USDT,-0.03254972339587825,-0.07070613783291314,
2021-01-01 16:00:00,COMP-USDT,-0.03325841245257344,0.038950743885103306,
2021-01-01 16:00:00,BCH-USDT,-0.040863974215637366,-0.06901965708694367,
2021-01-01 16:00:00,BNB-USDT,-0.04313085443755682,-0.12076281976958825,
2021-01-01 16:00:00,BTC-USDT,-0.048176367024062916,-0.0937930984864462,
2021-01-01 16:00:00,SXP-USDT,-0.05320393485487407,-0.12146957893210497,
2021-01-01 16:00:00,DOGE-USDT,-0.0583335774988214,-0.09695231531223145,
2021-01-01 16:00:00,ATOM-USDT,-0.06527100348753712,0.169751906077958,
2021-01-01 16:00:00,AAVE-USDT,-0.07387855422922973,-0.23537123263702872,
2021-01-01 16:00:00,RUNE-USDT,-0.10354690132291366,-0.42991607947840527,
2021-01-01 16:00:00,REN-USDT,-0.10718150041091945,0.11374636061376414,
2021-01-01 16:00:00,CVC-USDT,-0.11847339563986004,-0.5236850501328406,
2021-01-01 16:00:00,1INCH-USDT,-0.1230737122887442,0.07047831835525516,
2021-01-01 16:00:00,ETH-USDT,-0.12983905414131525,-0.25600735665299107,
2021-01-01 16:00:00,YFI-USDT,-0.1399237253861053,0.008909612291887142,
2021-01-01 16:00:00,LTC-USDT,-0.14953988959077602,-0.39984914026590773,
2021-01-01 16:00:00,FIL-USDT,-0.16361788701503777,0.05795610496000681,
2021-01-01 16:00:00,BLZ-USDT,-0.16550688027470684,-0.22924177315290675,
2021-01-01 16:00:00,VET-USDT,-0.1703259093732381,-0.12961935931431734,
2021-01-01 16:00:00,SKL-USDT,-0.19680043954435045,0.6761688230810853,
2021-01-01 17:00:00,XMR-USDT,0.7658418985454827,1.191427561299336,1.0
2021-01-01 17:00:00,ZEC-USDT,0.5607762689893288,1.0053702052099411,1.0
2021-01-01 17:00:00,DASH-USDT,0.5549722413829583,1.0161550164426785,1.0
2021-01-01 17:00:00,THETA-USDT,0.45876038764934424,0.6708486402798529,1.0
2021-01-01 17:00:00,ZEN-USDT,0.38872387093462857,0.47902829531250357,1.0
2021-01-01 17:00:00,XLM-USDT,0.3828105758676925,0.6933389795505391,1.0
2021-01-01 17:00:00,SOL-USDT,0.3788259898305426,0.37440412001028495,1.0
2021-01-01 17:00:00,MATIC-USDT,0.3781009126918753,0.11774436340339056,
2021-01-01 17:00:00,QTUM-USDT,0.37711924682187314,0.5850688498663394,1.0
2021-01-01 17:00:00,FLM-USDT,0.37237638026177433,0.5797428976465298,1.0
2021-01-01 17:00:00,ALPHA-USDT,0.3712841495591237,0.47304534814884114,1.0
2021-01-01 17:00:00,TOMO-USDT,0.3700776644916073,0.22538012225042747,
2021-01-01 17:00:00,LRC-USDT,0.36754140412613556,0.16665945800473841,
2021-01-01 17:00:00,BEL-USDT,0.3614720473853297,0.26000277052060206,
2021-01-01 17:00:00,SUSHI-USDT,0.3452078161654055,0.4835740127599469,1.0
2021-01-01 17:00:00,AXS-USDT,0.34039635457794404,0.4486685366096139,1.0
2021-01-01 17:00:00,SRM-USDT,0.3228577021150907,0.1956715851072707,
2021-01-01 17:00:00,ICX-USDT,0.31696027045871045,0.25516560952778683,
2021-01-01 17:00:00,BAT-USDT,0.30991548958093085,0.13379547378354062,
2021-01-01 17:00:00,IOST-USDT,0.3077489720822799,-0.09092345181278004,
2021-01-01 17:00:00,IOTA-USDT,0.30681378768920875,0.06466977436583442,
2021-01-01 17:00:00,WAVES-USDT,0.3026923644448336,0.2335976378624072,
2021-01-01 17:00:00,XTZ-USDT,0.293523314579905,0.05027845052798491,
2021-01-01 17:00:00,ONT-USDT,0.29113377838397225,-0.05658994279543266,
2021-01-01 17:00:00,OCEAN-USDT,0.2875058599986646,0.1473487452805132,
2021-01-01 17:00:00,ALGO-USDT,0.2815281403054042,0.1283738295828907,
2021-01-01 17:00:00,ENJ-USDT,0.28147359221178037,0.7090368412357508,
2021-01-01 17:00:00,KAVA-USDT,0.2795753779726695,0.3023885300360504,
2021-01-01 17:00:00,MKR-USDT,0.2621850794284972,0.06420284623196444,
2021-01-01 17:00:00,OMG-USDT,0.25752164391103616,-0.1789863903318995,
2021-01-01 17:00:00,STORJ-USDT,0.24834449368274836,0.29668618279380543,
2021-01-01 17:00:00,TRB-USDT,0.24711681857935797,0.3802157709755032,
2021-01-01 17:00:00,BZRX-USDT,0.2411029245712233,0.8601017065140548,
2021-01-01 17:00:00,FTM-USDT,0.2410606017818835,0.4451846283733931,
2021-01-01 17:00:00,KNC-USDT,0.23935013506702463,0.4129328571130968,
2021-01-01 17:00:00,RSR-USDT,0.2368803468877123,0.012419242122454361,
2021-01-01 17:00:00,BAL-USDT,0.23195817295190135,0.08341776758478665,
2021-01-01 17:00:00,VET-USDT,0.22641270972994487,0.11008459050207058,
2021-01-01 17:00:00,DEFI-USDT,0.2191150312236958,0.08935968442272162,
2021-01-01 17:00:00,ETC-USDT,0.21754477210673628,0.4383390839910009,
2021-01-01 17:00:00,NEO-USDT,0.2109519656488652,0.060834731535975815,
2021-01-01 17:00:00,EGLD-USDT,0.2101087437523006,-0.08899708841248893,
2021-01-01 17:00:00,CTK-USDT,0.20809116369721115,-0.059394589736182,
2021-01-01 17:00:00,SKL-USDT,0.2076085863359869,0.37752792518315703,
2021-01-01 17:00:00,AVAX-USDT,0.2056878592301048,-0.31311215984749835,
2021-01-01 17:00:00,XRP-USDT,0.20250567514716233,0.4560641262384375,
2021-01-01 17:00:00,ZRX-USDT,0.20192352591934393,-0.2573239624032588,
2021-01-01 17:00:00,YFII-USDT,0.19524611883023568,0.21413833883760683,
2021-01-01 17:00:00,EOS-USDT,0.1945382710196173,0.08506644849297666,
2021-01-01 17:00:00,GRT-USDT,0.19445738286806669,0.12722818791823962,
2021-01-01 17:00:00,LINK-USDT,0.1934980446682253,-0.16901977137479182,
2021-01-01 17:00:00,BLZ-USDT,0.19143467385198898,0.18534281866236305,
2021-01-01 17:00:00,RLC-USDT,0.16960220396860692,0.049379547459701405,
2021-01-01 17:00:00,CRV-USDT,0.16938920782975186,0.25184027896483274,
2021-01-01 17:00:00,UNI-USDT,0.1594899127153857,0.23473255310236732,
2021-01-01 17:00:00,SXP-USDT,0.1584504461469909,0.05102567701087288,
2021-01-01 17:00:00,SNX-USDT,0.15442140555196082,0.30720892346772954,
2021-01-01 17:00:00,REN-USDT,0.1495674175786137,0.40199347156659865,
2021-01-01 17:00:00,DOT-USDT,0.13435480885194218,0.5264095810789648,
2021-01-01 17:00:00,DOGE-USDT,0.12752418794269405,0.37521997210558256,
2021-01-01 17:00:00,CVC-USDT,0.127366354446397,-0.5050010538215629,
2021-01-01 17:00:00,BAND-USDT,0.1255919673710355,-0.05615661048512147,
2021-01-01 17:00:00,BNB-USDT,0.11951622318379274,-0.029297897914127666,
2021-01-01 17:00:00,HNT-USDT,0.11496763037468516,0.09534969168124188,
2021-01-01 17:00:00,ZIL-USDT,0.11315457005841578,0.2534896260668472,
2021-01-01 17:00:00,AAVE-USDT,0.08612583466688939,0.24536873644215712,
