Date,Open,Low,High,Close,Volume,Amount
2015-08-12 09:50:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 09:55:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:00:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:05:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:10:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:15:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:20:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:25:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:30:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:35:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:40:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:45:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:50:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 10:55:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 11:00:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 11:05:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 11:10:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 11:15:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 11:20:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 11:25:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 11:30:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:05:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:10:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:15:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:20:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:25:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:30:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:35:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:40:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:45:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:50:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 13:55:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:00:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:05:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:10:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:15:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:20:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:25:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:30:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:35:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:40:00,102.850,102.850,102.850,102.850,3000,3085500.00
2015-08-12 14:45:00,102.850,102.850,102.850,102.850,4006,4120171.00
2015-08-12 14:50:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-12 14:55:00,102.900,102.900,102.900,102.900,7321,7533309.00
2015-08-12 15:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-13 09:35:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 09:40:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 09:45:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 09:50:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 09:55:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:00:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:05:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:10:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:15:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:20:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:25:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:30:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:35:00,102.850,102.850,102.850,102.850,0,0.00
2015-08-13 10:40:00,102.850,102.850,102.850,102.850,37,38054.00
2015-08-13 10:45:00,102.950,102.950,102.950,102.950,5000,5147500.00
2015-08-13 10:50:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 10:55:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 11:00:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 11:05:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 11:10:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 11:15:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 11:20:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 11:25:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 11:30:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:05:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:10:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:15:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:20:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:25:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:30:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:35:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:40:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:45:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:50:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 13:55:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 14:00:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 14:05:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 14:10:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 14:15:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 14:20:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 14:25:00,102.950,102.950,102.950,102.950,0,0.00
2015-08-13 14:30:00,103.000,103.000,103.000,103.000,6963,7171890.00
2015-08-13 14:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-13 14:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-13 14:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-13 14:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-13 14:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-13 15:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-17 09:35:00,103.050,103.050,103.050,103.050,0,0.00
2015-08-17 09:40:00,103.050,103.050,103.050,103.050,0,0.00
2015-08-17 09:45:00,103.050,103.050,103.050,103.050,0,0.00
2015-08-17 09:50:00,103.050,103.050,103.050,103.050,0,0.00
2015-08-17 09:55:00,103.050,103.050,103.050,103.050,0,0.00
2015-08-17 10:00:00,103.050,103.050,103.050,103.050,5000,5152481.00
2015-08-17 10:05:00,103.050,103.050,103.050,103.050,0,0.00
2015-08-17 10:10:00,103.050,103.050,103.050,103.050,0,0.00
2015-08-17 10:15:00,102.900,102.900,102.900,102.900,37,38073.00
2015-08-17 10:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 10:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 10:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 10:35:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 10:40:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 10:45:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 10:50:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 10:55:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 11:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 11:05:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 11:10:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 11:15:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 11:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 11:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 11:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:05:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:10:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:15:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:35:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:40:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:45:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:50:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 13:55:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:05:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:10:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:15:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:35:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:40:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:45:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:50:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 14:55:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-17 15:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-20 09:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 09:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 09:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 09:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 09:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 10:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 11:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 11:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 11:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 11:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 11:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 11:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 11:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 13:55:00,103.000,103.000,103.000,103.000,10000,10300000.00
2015-08-20 14:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-20 14:55:00,103.000,103.000,103.000,103.000,10000,10300000.00
2015-08-20 15:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 09:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 09:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 09:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 09:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 09:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:35:00,103.000,103.000,103.000,103.000,10000,10300000.00
2015-08-21 10:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 10:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 11:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 11:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 11:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 11:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 11:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 11:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 11:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 13:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:10:00,103.000,103.000,103.000,103.000,5000,5150000.00
2015-08-21 14:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 14:50:00,103.000,103.000,103.000,103.000,1000,1030000.00
2015-08-21 14:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-21 15:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 09:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 09:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 09:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 09:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 09:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 10:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 11:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 11:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 11:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 11:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 11:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 11:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 11:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:05:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 13:55:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:05:00,103.000,103.000,103.000,103.000,5000,5150000.00
2015-08-26 14:10:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:15:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:20:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:25:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:30:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:35:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:40:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:45:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:50:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-26 14:55:00,103.000,103.000,103.000,103.000,7907,8144210.00
2015-08-26 15:00:00,103.000,103.000,103.000,103.000,0,0.00
2015-08-27 09:35:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 09:40:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 09:45:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 09:50:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 09:55:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:05:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:10:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:15:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:35:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:40:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:45:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:50:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 10:55:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 11:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 11:05:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 11:10:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 11:15:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 11:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 11:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 11:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:05:00,102.900,102.900,102.900,102.900,6634,6826386.00
2015-08-27 13:10:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:15:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:35:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:40:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:45:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:50:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 13:55:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:05:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:10:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:15:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:20:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:25:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:30:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:35:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:40:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:45:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:50:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 14:55:00,102.900,102.900,102.900,102.900,0,0.00
2015-08-27 15:00:00,102.900,102.900,102.900,102.900,0,0.00
2015-10-08 09:35:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 09:40:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 09:45:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 09:50:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 09:55:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:00:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:05:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:10:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:15:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:20:00,102.860,102.860,102.860,102.860,4603,4734600.00
2015-10-08 10:25:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:30:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:35:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:40:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:45:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:50:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 10:55:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 11:00:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 11:05:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 11:10:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 11:15:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 11:20:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 11:25:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 11:30:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:05:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:10:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:15:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:20:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:25:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:30:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:35:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:40:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:45:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:50:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 13:55:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:00:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:05:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:10:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:15:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:20:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:25:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:30:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:35:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:40:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:45:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:50:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 14:55:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-08 15:00:00,102.860,102.860,102.860,102.860,0,0.00
2015-10-14 09:35:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 09:40:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 09:45:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 09:50:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 09:55:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:00:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:05:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:10:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:15:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:20:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:25:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:30:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:35:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:40:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:45:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:50:00,102.850,102.850,102.850,102.850,0,0.00
2015-10-14 10:55:00,102.850,102.850,102.850,102.850,0,0.00
